Year,New Zealand,New Caledonia,Papua New Guinea,Vanuatu,Fiji,Other Oceania and Antarctica,"UK, CIs & IOM",Ireland,Austria,Belgium,France,Germany,Netherlands,Switzerland,Denmark,Finland,Norway,Sweden,Other North-West Europe,Italy,Spain,Poland,Russian Federation,Other Southern and Eastern Europe,Iran,Israel,Saudi Arabia,United Arab Emirates,Other North Africa and the Middle East,Cambodia,Thailand,Vietnam,Indonesia,Malaysia,Philippines,Singapore,Other South-East Asia,China,Hong Kong,Taiwan,Japan,"Korea, South",Other North-East Asia,Bangladesh,India,Nepal,Pakistan,Sri Lanka,Other Southern and Central Asia,Canada,United States of America,Argentina,Brazil,Chile,Colombia,Mexico,Other Americas,South Africa,Other Sub-Saharan Africa
1991,"480,580","15,210","35,180","2,600","16,770","15,300","263,740","9,590","10,280","4,090","22,680","77,700","21,360","29,570","9,850","5,740","4,080","19,140",620,"24,340","3,970","2,160",0,"17,820","1,270","4,840","2,010","1,150","5,510",20,"24,690","2,940","36,990","48,030","15,740","87,460","3,210","16,420","62,780","34,730","528,570","23,610",760,630,"9,780",450,"1,300","4,080",90,"53,410","271,750","2,640","2,490","1,290",540,"1,540","2,470","9,240","7,790"
1992,"447,540","17,970","36,960","3,230","16,340","15,820","289,910","8,720","10,800","4,240","25,350","89,890","23,550","29,010","10,360","5,070","4,450","19,120",880,"27,420","4,900","2,020",40,"17,830","1,240","4,660","2,570","1,840","6,990",230,"33,560","4,750","45,850","60,350","16,110","116,810","4,030","18,680","74,740","63,470","629,930","33,570",890,510,"9,600",320,"1,610","3,830",110,"48,930","262,850","3,100","2,480","1,440",500,"1,940","2,430","15,260","7,820"
1993,"499,270","18,390","40,430","3,220","17,310","17,700","310,280","11,020","13,150","5,320","31,000","105,590","27,490","30,550","11,580","4,710","4,640","17,600","1,000","31,630","5,450","2,410",540,"19,550","1,120","5,510","3,410","1,950","8,880",510,"46,450","3,320","71,550","80,400","17,920","154,900","5,300","22,270","92,010","108,720","670,820","62,020","1,380",700,"9,770",340,"1,390","3,630",260,"50,530","281,270","3,870","2,670","1,580",570,"2,070","2,560","26,420","10,560"
1994,"480,350","20,210","41,930","3,950","19,490","20,280","335,310","15,160","15,520","7,000","34,520","122,690","30,920","36,360","14,650","5,540","5,770","20,170","1,500","36,690","6,860","3,160","2,750","23,320","1,300","6,870","2,960","2,820","9,950",550,"66,820","4,070","105,710","95,070","21,670","187,640","6,280","29,690","109,540","142,530","721,090","110,270","3,340",600,"12,090",500,"1,840","4,420",440,"54,280","289,680","5,270","3,880","2,040",810,"2,410","3,260","30,260","12,290"
1995,"538,380","21,400","42,270","3,550","18,990","22,570","347,890","17,360","16,950","7,660","35,200","124,190","34,530","35,280","15,740","5,810","6,640","22,440","1,190","36,810","7,330","3,410","2,820","26,560","1,270","8,130","3,010","3,260","13,050",500,"81,320","4,780","134,950","108,200","26,940","202,360","6,910","42,600","131,690","151,970","782,680","167,970","1,860",920,"17,140",860,"2,320","5,890",690,"58,370","304,880","4,640","4,710","2,240",970,"1,860","4,190","32,750","9,490"
1996,"671,880","23,470","43,480","3,670","21,250","22,970","367,530","20,820","17,400","9,140","34,950","125,400","38,820","39,420","17,330","6,640","7,240","23,450","1,580","40,570","8,110","3,730","1,850","29,810","1,430","9,360","2,960","5,770","12,930",390,"88,920","5,350","154,440","134,410","33,570","222,820","8,520","53,980","153,190","159,400","813,100","227,860","2,230","1,050","21,340",890,"2,740","6,810",870,"61,130","316,880","5,350","7,060","2,420","1,010","2,220","5,180","42,640","10,420"
1997,"685,650","21,780","43,970","3,270","20,010","27,910","410,630","25,300","19,550","9,240","40,000","128,870","42,030","38,610","16,990","6,760","9,440","24,030","1,840","45,840","9,380","4,230","2,710","34,250","1,720","10,600","3,680","5,830","13,570","1,020","68,580","7,090","160,380","143,680","41,070","239,290","8,080","65,850","151,720","153,250","813,890","233,810","2,360","1,490","26,140",690,"3,040","6,020","1,090","64,770","329,580","5,610","8,320","2,490","1,700","2,570","5,050","45,190","11,800"
1998,"709,410","23,670","44,910","4,230","22,670","32,140","467,550","31,020","16,920","9,430","42,970","127,380","46,980","40,330","18,200","6,250","10,560","26,830","1,860","47,840","10,590","4,530","2,990","35,240","1,170","10,960","3,530","10,160","16,180","1,440","49,120","8,630","93,040","112,090","35,380","247,080","9,420","76,560","143,420","149,940","751,130","66,640","3,040","2,020","29,390",960,"2,970","6,820","1,440","71,700","373,910","6,570","8,640","2,920","1,650","2,850","5,380","56,910","14,040"
1999,"728,790","25,010","50,430","5,490","25,910","30,960","528,440","40,450","17,350","10,380","49,140","144,500","52,280","45,090","18,480","7,750","11,910","29,450","1,960","51,430","12,790","5,120","3,270","38,690","1,240","12,470","4,260","14,250","19,680","1,180","61,850","8,920","90,990","139,780","40,270","266,960","8,080","92,590","139,560","147,510","707,480","108,630","3,030","2,630","33,640",830,"3,050","8,130","1,360","78,380","417,040","8,780","8,530","2,830","1,740","3,750","6,550","57,950","13,360"
2000,"817,030","25,270","44,470","6,460","23,160","33,170","580,440","46,440","18,570","11,800","57,330","143,260","61,250","47,850","20,680","9,450","16,580","36,780","2,260","57,930","16,350","6,780","6,180","50,430","1,610","13,120","4,370","13,450","22,300","1,340","72,750","8,820","98,110","152,080","39,180","285,730","13,480","120,260","154,100","134,350","720,980","157,390","3,530","3,310","41,450","1,060","2,510","9,460","2,640","88,290","488,120","9,580","13,390","3,240","2,490","6,230","9,640","59,510","18,130"
2001,"814,880","28,710","38,950","4,870","24,520","27,950","617,200","51,570","17,940","10,460","50,030","147,610","56,510","46,220","18,340","7,250","16,570","31,650","2,080","43,310","12,420","6,460","4,410","36,270","1,920","14,560","4,090","13,970","20,590","1,410","79,950","9,300","97,880","149,410","30,410","296,000","14,690","157,940","154,150","110,080","673,570","175,600","2,910","3,250","48,200","1,130","2,660","8,290","1,190","93,150","446,450","7,870","11,610","3,780","2,200","4,680","7,750","54,940","17,700"
2002,"790,080","30,500","31,260","5,260","23,170","24,130","642,650","48,040","19,020","10,800","49,550","134,810","53,000","41,510","18,870","6,530","16,860","30,890","1,990","43,300","12,440","8,760","4,360","35,190","1,770","15,060","4,060","13,300","17,040","1,170","82,660","9,240","89,430","159,000","28,460","286,860","16,980","190,020","150,950","97,420","715,460","189,730","1,910","3,140","45,020",920,"2,070","7,190","1,030","90,870","434,500","4,360","10,240","3,010","1,600","5,400","6,220","50,970","16,560"
2003,"839,090","33,600","27,310","5,250","25,470","25,740","672,810","52,960","18,810","9,860","51,380","137,890","50,950","40,910","19,010","7,680","17,180","31,800","1,770","41,320","12,430","5,490","5,050","33,610","1,760","13,340","4,040","15,230","18,270","1,300","73,160","9,450","90,270","155,610","27,010","253,360","15,100","176,140","129,290","87,740","627,740","207,280","1,870","3,400","45,610",830,"2,610","8,550","1,200","87,920","422,130","3,710","8,310","3,460","1,410","5,270","5,240","52,730","16,430"
2004,"1,029,460","35,910","25,710","6,870","25,270","27,450","679,320","54,440","18,160","11,210","58,430","141,760","48,700","42,100","20,760","9,550","17,170","33,990","2,110","47,410","16,040","6,260","6,250","37,620","2,180","14,310","4,860","18,660","22,680","1,970","77,680","11,270","83,630","165,070","31,280","243,900","11,450","250,210","135,640","98,600","707,090","213,580","2,320","3,510","54,710",840,"2,580","9,820","1,400","100,170","431,170","3,630","10,430","3,960","1,420","5,110","5,460","50,100","16,800"
2005,"1,088,020","37,810","27,540","6,730","26,780","26,660","714,810","61,890","18,240","12,160","65,750","149,060","51,010","42,870","23,150","10,100","17,050","36,420","2,350","51,530","17,060","6,630","7,390","40,280","2,710","15,710","6,100","19,240","24,880","2,510","72,960","13,620","82,690","161,710","33,900","248,140","10,840","282,730","156,180","110,790","679,970","254,630","2,900","2,750","65,800","1,070","3,480","10,220","2,110","106,730","442,650","4,160","12,960","4,860","1,990","5,350","6,260","51,090","17,790"
2006,"1,065,210","39,700","29,890","6,890","26,990","28,680","744,670","61,290","18,170","13,290","69,710","151,840","52,870","44,230","23,840","10,520","16,310","37,100","2,410","52,610","18,640","6,980","9,240","40,660","3,200","15,010","6,590","19,970","25,660","3,200","68,590","17,980","82,470","145,990","37,570","229,010","11,090","305,570","147,730","94,270","645,910","266,490","3,040","2,980","80,710","1,440","3,880","11,630","2,050","115,810","452,250","5,050","16,960","6,470","2,840","6,140","8,000","55,660","20,170"
2007,"1,128,940","41,400","31,880","7,830","24,400","30,050","705,730","70,120","18,190","14,850","77,690","156,400","53,750","43,920","23,600","12,130","16,930","36,870","2,700","55,130","21,200","8,690","12,320","46,990","4,410","15,950","7,530","26,660","26,550","3,760","74,170","25,030","89,910","152,910","44,050","232,850","12,780","354,610","138,780","93,440","569,710","259,380","3,570","3,540","90,360","2,270","4,660","11,930","2,140","123,690","458,610","5,970","20,020","8,310","4,410","7,220","9,470","61,630","21,250"
2008,"1,104,680","45,880","38,160","7,720","27,230","35,380","696,220","71,130","17,900","15,060","93,590","165,870","58,100","42,310","25,370","11,890","18,590","36,530","2,820","61,750","27,520","11,110","13,700","51,000","4,830","16,510","9,920","32,470","28,540","4,460","71,480","31,610","94,970","165,690","52,090","230,920","13,940","354,360","131,530","78,090","455,560","222,820","3,870","3,780","108,830","2,540","5,030","12,980","2,170","135,230","462,820","5,650","26,110","10,360","6,050","7,740","11,110","67,420","23,620"
2009,"1,099,910","45,950","42,840","9,370","29,920","31,720","684,590","65,230","17,500","16,270","101,950","165,360","55,130","46,630","25,160","12,610","18,600","34,750","2,520","57,750","23,090","8,940","13,420","50,100","5,180","14,830","12,210","30,110","28,770","5,350","73,740","33,490","107,190","204,200","52,170","246,490","14,040","362,690","144,150","99,140","354,000","185,710","4,430","5,120","119,420","3,930","6,480","13,200","2,670","133,450","484,340","7,860","27,060","10,260","6,470","7,040","10,080","59,500","23,300"
2010,"1,150,210","46,450","47,300","9,860","30,700","32,780","673,430","55,300","17,050","17,950","107,270","166,210","53,630","47,270","23,920","12,450","19,930","36,480","2,340","58,800","23,920","9,370","14,730","51,570","7,430","15,210","13,460","33,630","31,340","5,450","74,860","35,660","121,880","226,410","59,070","265,100","14,680","451,810","150,550","87,670","396,370","218,610","4,590","6,270","138,560","4,640","8,250","16,350","3,070","135,490","479,280","7,940","28,580","9,640","6,570","6,680","10,540","60,880","26,160"
2011,"1,166,830","41,990","50,070","10,220","29,040","34,630","637,360","60,670","15,130","17,330","105,820","160,410","50,320","46,300","23,410","12,570","19,190","36,690","2,220","57,910","23,910","9,170","15,910","49,740","8,670","13,080","13,370","27,710","30,030","5,120","75,680","32,960","136,930","228,000","65,890","266,190","14,400","540,540","154,000","86,270","332,280","204,480","5,310","7,170","149,180","4,540","9,110","17,020","2,730","130,820","469,270","8,840","30,890","10,560","7,240","6,670","10,630","63,550","26,380"
2012,"1,193,120","39,080","56,450","9,300","29,720","32,330","625,980","62,550","15,620","18,040","110,880","160,740","46,810","47,120","23,900","13,990","20,450","39,070","2,240","65,620","25,370","9,920","19,090","56,210","9,370","11,110","13,650","27,650","29,160","5,050","71,950","36,940","141,860","247,630","74,300","287,310","14,570","628,100","162,890","98,340","352,570","205,270","6,010","7,730","164,260","6,460","10,150","19,220","3,510","136,290","500,360","13,210","33,020","13,630","8,730","6,660","13,050","57,040","26,410"
2013,"1,201,250","38,860","56,600","9,950","30,540","29,800","668,230","63,700","16,130","19,070","114,800","170,090","45,540","48,980","23,970","13,640","20,540","40,670","2,520","71,670","25,870","11,580","20,030","58,240","7,120","12,310","13,600","32,340","33,550","5,070","78,590","40,900","146,790","281,390","74,550","333,140","15,530","720,760","182,970","109,320","330,800","198,870","6,960","8,110","176,830","6,500","10,260","19,150","3,530","136,290","516,250","14,930","36,430","15,930","10,250","7,680","13,020","54,770","25,070"
2014,"1,244,800","43,050","53,980","8,690","31,750","35,090","657,190","61,690","16,870","21,550","123,520","183,740","46,740","52,040","24,580","14,070","22,010","42,470","2,810","74,220","29,650","13,550","19,710","61,000","7,750","11,740","15,240","35,340","34,610","5,110","76,780","48,100","155,000","326,730","81,820","362,680","16,460","851,030","201,340","120,120","333,750","202,820","8,140","10,250","200,100","8,110","10,880","21,300","3,970","140,110","561,700","11,290","44,700","16,780","10,760","8,450","13,180","53,850","27,510"
2015,"1,311,950","48,630","53,660","9,360","32,020","33,420","688,190","58,120","16,880","20,300","124,700","185,280","46,030","52,990","25,090","14,450","21,250","43,590","3,030","73,370","35,070","15,420","13,950","60,370","9,360","12,880","14,880","38,830","34,830","6,640","78,110","57,330","157,530","340,680","95,240","387,150","17,420","1,031,900","217,880","131,230","341,990","226,780","9,380","11,540","235,790","10,570","11,460","26,960","4,090","141,570","618,630","11,090","45,590","18,050","11,960","8,860","14,400","55,950","26,190"
2016,"1,345,190","49,380","52,450","10,320","36,680","35,090","715,550","56,680","18,890","20,950","129,100","199,260","50,640","54,040","28,730","15,050","21,440","44,700","3,060","76,400","40,260","17,540","13,600","66,880","12,020","13,190","13,800","40,900","38,420","9,250","91,720","70,050","180,600","389,960","113,050","429,760","19,420","1,208,240","247,680","162,960","417,870","280,100","10,280","12,130","262,260","15,070","14,420","30,760","4,370","152,140","716,530","18,710","47,240","23,060","13,820","9,130","14,750","56,390","27,330"
2017,"1,359,510","50,420","50,530","12,690","41,670","35,070","732,890","57,160","18,440","21,480","129,620","208,350","55,450","56,560","28,530","16,180","22,200","47,340","3,670","75,300","40,410","18,300","15,240","71,440","13,990","14,110","12,790","45,150","39,340","10,270","97,870","93,860","192,790","396,770","127,300","432,970","20,200","1,356,910","281,200","179,930","434,550","302,210","12,690","16,680","302,570","19,960","17,780","35,540","5,640","167,580","780,570","23,550","55,720","24,870","16,010","11,420","16,990","56,040","31,080"
2018,"1,385,000","53,770","48,720","14,560","45,640","42,410","733,450","62,340","19,050","23,070","142,600","207,120","59,750","57,930","30,490","16,950","24,280","45,600","4,020","77,900","47,080","19,950","16,310","74,560","13,280","15,730","13,760","41,680","39,970","12,340","99,410","110,820","208,910","401,170","143,700","447,980","21,320","1,432,140","308,750","202,820","469,330","287,990","15,730","18,830","357,700","29,140","19,650","42,070","7,310","182,100","789,110","28,980","57,820","30,870","19,090","11,860","18,870","59,010","34,010"
2019,"1,433,770","54,570","49,390","17,110","45,670","44,050","715,820","67,280","19,520","23,600","143,730","207,090","64,750","54,730","29,650","16,370","23,390","42,610","4,530","75,210","47,460","21,060","17,910","76,860","10,610","16,280","14,510","40,380","37,840","15,730","102,700","123,460","221,730","384,900","158,550","478,500","24,390","1,438,670","315,150","194,610","498,640","280,480","15,930","20,250","399,300","38,110","20,910","43,960","7,590","189,610","817,990","23,830","57,950","29,590","21,760","13,280","19,340","61,310","31,810"
2020,"242,440","14,010","9,300","3,810","8,600","7,750","200,800","17,080","4,750","5,750","34,710","53,030","15,260","13,310","8,770","3,970","5,810","11,470",970,"14,980","11,220","6,430","5,090","21,890","1,910","3,790","4,350","7,220","8,020","2,860","15,100","28,470","34,360","44,790","26,530","58,320","5,060","207,690","60,930","35,950","91,720","53,520","2,730","4,530","83,960","7,780","5,930","8,550","2,150","52,290","188,680","6,870","13,060","7,730","5,900","3,030","4,870","11,220","6,580"
2021,"96,760",600,"1,170","4,890","1,150","5,900","21,890","1,890",390,490,"2,980","3,120","1,670","1,190",600,240,500,820,220,"1,770","1,030",500,490,"3,510",400,840,610,"2,790","1,950",150,"1,390","1,300","2,830","2,340","4,460","15,830",570,"6,550","3,090",480,"1,870","2,060",200,630,"12,960","1,400","1,130","1,640","1,550","3,280","16,760",320,650,170,170,130,400,830,900
2022,"697,630","28,630","20,800","10,490","28,120","19,120","399,190","46,240","8,580","10,650","60,520","85,350","31,400","22,590","14,820","6,120","10,970","17,350","2,190","36,320","23,770","7,810","5,070","42,790","8,890","9,720","6,050","23,450","21,440","8,720","52,660","69,820","90,840","85,260","80,290","295,800","12,930","89,250","53,720","26,160","79,390","72,510","5,440","14,170","303,330","39,370","18,260","27,800","4,630","88,010","326,030","12,010","29,400","11,060","21,830","5,740","10,040","36,260","17,510"
2023,"1,272,140","43,870","39,940","18,780","55,040","43,460","596,880","79,190","16,150","17,190","114,160","151,870","51,920","42,600","26,000","11,140","17,990","28,110","3,430","62,300","42,160","14,890","10,630","66,410","11,480","13,930","9,430","37,090","37,080","18,550","96,710","166,630","201,500","175,550","157,570","364,010","18,640","535,790","183,700","122,790","297,720","288,010","17,450","20,630","395,560","54,800","25,660","41,240","8,280","157,190","659,740","22,920","48,350","23,840","39,570","12,250","20,960","46,110","30,460"